User_Id,Name,Rating
846,44334,5
846,44323,5
846,14562,5
846,44325,5
846,44327,5
846,14568,5
846,44331,5
846,14564,5
846,14569,5
846,14567,5
846,44324,4
846,14561,5
846,14560,5
850,66140,4
850,26973,4
850,49245,3
850,85635,4
850,4,3
850,1226,4
850,28637,2
850,6151,2
850,50183,4
850,77522,4
850,12749,4
850,79060,5
850,3,3
850,29738,4
850,46181,1
850,1618,4
850,91910,5
850,1319,4
850,39988,3
850,66328,4
850,2142,4
850,23856,5
850,13067,4
850,6403,3
850,16347,4
850,16299,4
850,5215,3
850,10964,3
850,10977,4
850,14948,4
850,16322,3
850,18834,2
850,16301,4
850,93124,4
850,14941,3
850,40189,4
850,24455,4
850,6980,4
850,18827,3
850,9712,2
850,9529,4
850,1885,5
850,7220,4
850,42632,4
850,83282,3
850,7578,3
850,73802,5
850,97331,4
850,14945,4
850,71643,4
850,18039,3
850,21996,4
850,91678,5
850,70105,2
850,5,3
850,6,4
850,8715,4
850,80780,4
850,12543,3
850,92780,4
850,17150,4
850,60548,2
850,52855,5
850,84980,5
850,91878,5
850,18836,4
850,7229,3
850,4981,3
850,84880,2
850,78393,3
850,6903,3
850,8745,4
850,4631,5
850,38723,3
850,39692,4
850,31940,4
850,93191,4
850,26097,4
850,9327,4
850,48323,2
850,8920,5
850,14376,3
850,20562,3
850,68099,4
850,30852,5
850,6984,4
850,23585,4
850,49188,3
850,89717,4
850,3833,3
850,45234,2
850,28194,3
850,55718,2
850,3832,4
850,72762,2
850,45071,4
850,5692,3
850,71654,4
850,16319,3
850,97720,3
850,5470,3
850,656,5
850,24100,3
850,44905,5
850,44595,4
850,6969,5
850,3080,2
850,53858,2
850,96573,5
850,91661,4
850,18851,3
850,2550,2
850,84981,4
850,7588,3
850,5084,5
850,45195,3
850,44505,3
850,79287,4
850,18848,4
850,89071,3
850,31678,5
850,4472,4
850,5306,5
853,38169,5
853,50848,5
853,62992,5
853,31476,5
853,6288,5
853,2493,5
853,80938,5
853,31234,5
853,91973,3
853,70539,5
853,40445,1
853,61899,5
853,4407,2
853,13023,3
853,50856,5
853,13662,5
853,18373,5
853,5470,5
853,13,3
853,77684,5
853,63799,5
853,60400,4
853,77223,5
853,41822,5
853,11127,5
853,41074,3
853,76683,5
853,92229,5
853,46651,3
853,3978,3
853,15660,2
853,84548,2
853,5880,5
853,4982,5
853,50014,5
853,17208,2
853,76765,5
853,5107,5
853,76766,5
853,96063,5
853,76764,5
853,17200,1
853,19494,2
853,89476,2
853,65641,5
853,61,2
853,77531,5
853,32827,5
853,9593,5
853,29581,5
853,77711,5
853,83403,4
853,3974,5
853,5211,5
853,64337,5
853,93802,5
853,21618,5
853,60211,4
853,20355,3
853,9529,3
853,64463,5
853,222,5
853,29582,5
853,68483,5
853,76679,4
853,39501,3
853,29579,5
853,6794,4
853,28695,5
853,68428,3
853,91886,5
853,16689,5
853,10629,3
853,77204,5
853,92671,5
853,31360,5
853,24832,4
853,36128,5
853,664,5
853,22200,3
853,61900,5
853,94786,5
853,21611,5
853,67761,4
853,8919,5
853,29981,5
853,96276,4
853,53979,2
853,59151,4
853,40891,5
853,93795,5
853,37684,5
853,8844,5
853,9014,4
853,31,5
853,22323,3
853,14860,4
853,76812,5
853,86666,3
853,77020,2
853,18423,5
853,10402,5
853,3758,5
853,45312,5
853,59924,5
853,37100,5
853,50831,5
853,49847,3
853,11566,5
853,104,5
853,106,4
853,90006,5
853,96471,5
853,93269,5
853,85867,4
853,4395,5
853,11569,5
853,50846,5
853,79037,5
853,41821,5
853,82960,5
853,221,5
853,87763,3
853,61975,3
853,5907,5
853,218,5
853,76758,4
853,82431,5
853,17800,5
853,10603,4
853,43889,5
853,816,5
853,43998,3
853,14,4
853,38752,5
853,12967,5
853,13501,5
853,64923,3
853,57847,4
853,83539,5
853,50851,3
853,50840,4
853,81986,5
853,56842,4
853,97352,5
853,82192,5
853,76814,5
853,28923,3
853,54479,5
853,215,5
853,67843,5
853,66468,5
853,67542,5
853,4382,5
853,57891,5
853,68429,3
853,61905,5
853,61886,5
853,85434,5
853,16703,1
853,1618,1
853,5308,5
853,49350,5
853,16299,5
853,15245,5
853,61181,5
853,3798,2
853,41082,5
853,629,5
853,85302,3
853,17915,3
853,50855,5
853,11587,3
853,92667,5
853,7613,5
853,93801,5
853,3698,5
853,2166,5
853,76811,4
853,8648,5
853,9532,5
853,92956,3
853,96277,4
853,41131,1
853,16690,4
853,28715,2
853,48484,3
853,25059,3
853,65605,5
853,348,5
853,22588,5
853,15735,5
853,9734,5
853,13651,5
853,5479,5
853,5129,5
853,76778,3
853,11553,5
853,968,5
853,76685,5
853,68768,4
853,32831,5
853,69800,4
853,40868,5
853,76740,3
853,22095,4
853,83083,1
853,85211,3
853,6,5
853,93799,5
853,7677,3
853,32829,5
853,76852,1
853,4981,5
853,355,1
853,30013,5
853,90001,4
853,21686,3
853,87246,5
853,84943,5
853,77522,5
853,214,5
853,65893,4
853,93124,5
853,82991,5
853,40887,5
853,71643,5
853,41994,5
853,45310,5
853,18929,5
853,96279,5
853,20353,5
853,30,5
853,40361,4
853,40867,4
853,10583,3
853,71304,3
853,41820,5
853,79443,5
853,63818,4
853,830,5
853,4,5
853,64175,3
853,63742,5
853,61179,5
853,38379,4
853,19602,3
853,32547,5
853,29580,5
853,51205,5
853,45338,4
853,96284,5
853,49838,4
853,77490,4
853,13345,1
853,21608,4
853,16682,5
853,64936,5
853,94715,4
853,9534,5
853,2654,5
853,3,5
853,77773,1
853,4831,5
853,7670,3
853,61884,5
853,62764,5
853,5,5
853,8647,5
853,77491,4
853,96472,3
853,76769,5
853,69807,4
853,46549,5
853,50843,4
853,77507,2
853,31362,5
853,40992,4
853,28877,4
853,20417,5
853,93997,2
853,44634,5
853,18878,5
853,24725,5
853,70787,5
853,17214,5
853,46756,4
853,6295,5
853,40469,4
853,39508,5
853,61908,5
853,25365,5
853,64715,4
853,21822,4
853,10614,4
853,74586,5
853,890,5
853,21671,4
853,1902,4
853,3750,5
853,76761,4
853,16683,5
853,40995,4
853,91492,3
853,41804,5
853,41147,1
853,22325,4
853,51964,5
853,25350,5
853,12497,4
853,57100,4
853,9739,5
853,43763,3
853,15619,3
853,99245,5
853,3759,5
853,50852,5
853,24244,5
853,33507,4
853,77489,4
853,28815,4
853,22328,3
853,21536,5
853,14064,5
853,41069,5
853,17125,5
853,54566,4
853,11297,5
853,6334,4
853,224,5
853,94417,5
853,213,5
853,38180,5
853,216,5
854,94034,5
855,47624,3
855,2654,5
855,5692,1
855,45480,2
855,5,4
855,3,4
855,4382,3
855,51497,3
855,16304,5
855,68428,5
855,51964,3
855,44652,3
855,68579,3
855,16328,5
855,14497,5
855,24780,4
855,12067,4
855,77684,4
855,24579,2
855,37684,5
855,3590,4
855,10819,3
855,44685,3
855,65605,2
855,68427,4
855,14064,5
855,92671,5
855,969,3
855,1226,3
855,97720,2
855,91475,4
855,47212,4
855,34501,4
855,91476,4
855,3586,4
855,19542,5
855,91478,4
855,34906,2
855,77472,4
855,24784,5
855,16299,4
855,41865,2
855,6,4
855,84981,3
855,85302,2
855,1955,3
855,93124,4
855,44684,3
855,24782,4
855,24781,5
855,91474,4
855,88990,2
855,7613,3
855,2052,4
855,104,4
855,17683,5
855,1885,3
855,99118,3
855,65643,3
855,68429,4
855,91479,4
855,91477,3
855,24779,4
855,4255,4
855,24785,3
855,16790,3
855,4407,3
855,77522,4
855,87763,3
855,24770,4
855,3636,3
855,71643,4
855,93096,3
855,15245,4
855,77158,1
855,830,4
856,45310,4
856,50721,4
856,44735,5
856,652,4
856,4929,4
856,6288,4
857,23753,4
857,95763,3
857,58314,3
857,830,4
857,4196,5
857,14975,3
857,25815,4
857,4407,4
857,16634,3
857,14497,3
857,67982,4
857,16793,3
857,60134,3
857,67721,4
857,77586,5
857,40992,5
857,18833,4
857,60146,3
857,18825,5
857,60141,5
857,18829,2
857,87246,3
857,60160,4
857,85867,5
857,18831,5
857,60211,5
857,86401,5
857,40995,5
857,3974,5
857,5043,4
857,3973,5
858,6310,5
858,27691,4
858,28689,5
858,5907,5
858,10819,4
858,13927,5
858,1618,3
858,2152,3
858,88990,5
858,44756,4
858,50039,1
858,29801,5
858,29800,4
858,92671,4
858,16793,5
858,3562,5
858,14,4
858,3051,4
858,44757,4
858,7911,5
858,49737,4
858,12874,4
858,7613,3
858,30868,5
858,91910,5
858,15245,4
858,2996,5
858,5472,3
858,50378,2
858,24280,5
858,44758,4
858,32542,5
858,28698,5
858,46756,2
858,78175,5
858,85635,4
858,1226,2
858,84943,1
858,4255,3
858,43504,3
858,93124,4
858,49934,5
858,6,5
858,1885,4
858,71643,5
858,87962,5
858,18884,5
858,8127,5
858,87798,1
858,2696,3
858,77129,4
858,76817,5
858,49929,4
858,7190,5
858,77684,5
858,49930,5
858,44747,3
858,70232,3
858,93,5
860,44762,5
860,44764,5
861,7214,5
861,65364,3
861,29658,4
861,65358,4
861,65297,4
862,30112,4
862,27201,4
862,44779,5
862,44781,5
862,77197,5
862,88990,3
865,77201,4
865,38461,4
865,81638,5
865,5470,5
865,87808,4
865,18795,4
865,5304,4
865,14721,4
865,52309,4
865,14214,5
865,44804,4
865,12378,4
865,30833,4
865,2289,4
865,67762,3
865,12749,5
865,20943,4
865,2536,5
865,38111,4
865,85102,5
865,77233,4
865,8715,3
865,3102,5
865,51785,4
865,5257,4
865,77043,3
865,18799,4
865,92667,4
865,31328,5
865,30553,4
865,55300,4
865,5271,4
865,94486,4
865,8148,4
865,11908,4
865,21075,4
865,88418,5
865,44891,4
865,44886,4
865,50183,5
865,70101,2
865,1371,4
865,44795,5
865,25961,5
868,61535,4
868,38315,3
868,99942,4
868,5129,3
868,91953,5
868,69435,5
868,27485,5
868,5107,5
868,864,4
868,2612,5
868,5470,3
868,36072,5
868,3,4
868,4865,5
868,48757,3
868,44936,5
868,1202,5
868,1709,5
868,5,4
868,41786,5
868,18373,5
868,4099,5
868,23539,5
868,4,4
868,93504,5
868,6,4
868,77522,4
868,64401,5
871,64596,3
871,21343,5
871,43925,3
871,71467,2
871,40067,4
871,62587,4
871,27,5
871,2612,3
871,21548,4
871,5067,3
871,26,3
871,77204,4
871,7268,4
871,1171,4
871,2615,3
871,43932,3
871,2140,4
871,7613,5
871,1849,4
871,76799,5
871,5043,4
871,1301,3
871,24,5
871,5215,5
871,62901,4
871,37299,4
871,29395,5
871,44218,4
871,87591,4
871,1202,3
871,21489,4
871,21538,4
871,93997,4
871,66328,2
871,21996,4
871,1303,5
871,1633,3
871,36072,3
871,20717,3
873,4,3
873,7201,4
873,16174,4
873,151,4
873,85635,3
873,78175,4
873,14864,5
873,34058,5
873,7613,5
873,47348,4
873,78987,3
873,37387,4
873,6,3
873,99118,4
873,45114,4
873,74494,3
873,99330,4
873,97090,5
873,9961,5
873,1885,5
873,9712,4
873,82970,5
873,71643,3
873,54494,5
873,79037,4
873,19075,2
873,54479,4
873,77510,3
873,3690,5
873,89476,3
873,99474,4
873,1983,3
873,5139,4
873,39988,5
873,45120,3
873,38262,1
873,16183,3
873,78976,2
873,50241,4
873,23046,3
873,73805,4
873,46181,3
873,5215,4
873,1955,4
873,47666,2
873,3711,3
873,83410,4
873,44515,4
873,77043,2
873,16304,5
873,48132,5
873,92671,5
873,935,3
873,32418,4
873,79589,4
873,16299,3
873,88990,5
873,15245,5
873,2895,5
873,80562,5
873,629,2
873,16793,3
873,16307,3
873,92315,4
873,83408,3
873,929,3
873,14570,3
873,77442,5
873,45116,4
873,5513,5
873,54443,3
873,17722,4
873,2996,3
873,45091,3
873,84943,4
873,13345,4
873,4436,3
873,48034,3
873,30597,3
873,16297,2
873,77129,5
873,31,5
873,81903,2
873,8920,5
873,7125,5
873,50144,4
873,77544,5
873,44521,3
873,5907,5
873,17559,5
873,38044,5
873,47520,3
873,83441,2
873,78989,3
873,18943,5
873,54529,5
873,41684,4
873,82471,5
873,78183,1
873,77204,4
873,47424,3
873,54531,5
873,16425,5
873,6687,4
873,32901,1
873,85609,5
873,10915,3
873,5797,3
873,2956,3
873,11129,4
873,45162,3
873,18723,4
873,2654,5
873,15101,4
873,3,2
873,975,1
873,32829,4
873,5337,3
873,79153,4
873,99356,4
873,48131,5
873,1935,4
873,5,3
873,88418,3
873,87961,4
873,46456,3
873,77522,2
873,93124,4
873,78986,2
873,47624,2
873,2836,5
873,5890,4
873,34053,2
873,87798,3
873,54499,2
873,10695,5
873,24280,3
873,19099,4
873,6667,4
873,45181,4
873,1985,4
873,24131,2
873,40510,3
873,10913,4
873,47572,3
873,9648,3
873,20564,5
873,28877,4
873,78983,4
873,79006,2
873,83472,3
873,12873,3
873,1226,5
873,6138,3
873,34517,4
873,11486,3
873,16328,4
873,77684,5
873,91973,5
873,94964,3
873,12,3
873,1986,4
873,18405,4
873,78960,4
873,5326,5
873,6691,4
873,5470,5
873,87963,2
873,14497,3
873,97720,3
873,10909,2
873,78982,2
873,45183,3
873,14866,5
873,10558,4
873,6294,5
873,45192,2
873,47358,4
873,85916,5
873,6903,4
873,6969,2
873,76817,4
876,4979,3
876,1955,4
876,2526,5
876,14981,5
876,77531,4
876,18405,4
876,23887,4
876,5215,5
876,765,5
876,81638,4
876,88418,5
876,151,5
876,23885,5
876,41804,3
876,8844,4
876,9327,5
876,2094,5
876,2531,3
876,46347,5
876,23876,4
876,9714,5
876,4382,4
876,46305,5
876,46298,4
876,77233,5
876,2654,3
876,656,5
876,76685,2
876,7588,4
876,5107,5
876,2525,3
876,2166,4
876,46349,5
876,5699,4
876,12313,5
876,46272,4
876,18700,3
876,5697,5
876,4644,5
876,4627,4
876,1986,4
876,12873,3
876,5472,5
876,5471,3
876,2095,5
876,5692,5
876,91678,3
876,969,3
876,77532,5
877,76778,5
877,25104,5
877,24780,4
877,77760,5
877,33547,4
877,81638,5
877,15245,5
877,12783,4
877,5907,5
877,18135,5
877,23522,4
877,10441,1
877,77522,4
877,77201,5
877,39692,4
877,11312,4
877,14,5
877,95747,4
877,968,3
877,14497,4
877,25099,5
877,51964,4
877,50027,3
877,7613,4
877,6295,5
877,25100,5
877,17841,5
877,84943,3
877,93124,4
877,5107,4
877,22590,4
877,12067,4
877,77366,4
877,25101,5
877,4981,5
877,3,4
877,47212,3
877,23940,3
877,25102,5
877,23591,3
877,16304,5
877,10613,2
877,10503,3
877,2550,4
877,71643,5
877,1375,5
877,16793,3
877,1371,5
877,2654,4
877,76889,5
877,95431,3
877,81622,3
877,92671,5
877,98945,5
877,23754,5
877,91973,4
877,16791,4
877,90820,4
877,89476,4
877,53031,5
877,5,4
877,5470,4
877,25103,5
877,890,4
877,77673,3
877,14990,4
877,37684,5
877,4407,5
877,77684,5
877,6,4
877,34497,4
877,31,5
877,34906,3
877,14498,4
877,24800,3
877,13499,4
877,34897,3
877,4,4
877,87808,4
877,2956,4
877,7677,3
877,3769,5
877,25106,5
877,89753,4
877,86666,4
878,11346,5
878,32951,5
878,5219,4
878,95127,4
878,38463,5
878,17607,5
879,5,4
879,24863,3
879,77472,3
879,1885,2
879,81986,4
879,87808,5
879,71643,4
879,76923,3
879,89753,3
879,95289,5
879,77201,4
879,76852,2
879,4422,4
879,264,4
879,77266,5
879,4583,3
879,15708,3
879,19075,4
879,5245,4
879,80727,4
879,4981,2
879,8852,3
879,7578,2
879,27822,4
879,93019,5
879,12468,2
879,9961,3
879,50244,3
879,11131,5
879,7190,4
879,4395,3
879,84959,4
879,15622,3
879,85391,4
879,26973,3
879,84943,3
879,2166,3
879,14941,2
879,77522,4
879,93124,4
879,46917,3
879,99330,3
879,91077,3
879,1078,4
879,5686,4
879,77267,3
879,24807,3
879,2686,3
879,3020,4
879,6,4
879,88418,3
879,31328,3
879,88990,5
879,34856,4
879,81624,3
879,81638,3
879,5308,3
879,80573,4
879,11507,4
879,5337,4
879,4588,4
879,5698,4
879,30597,3
879,48034,3
879,41098,4
879,5214,3
879,45312,5
879,10402,3
879,77151,5
879,80585,3
879,17651,3
879,2956,4
879,5797,4
879,5470,3
879,85609,2
879,32049,3
879,4799,3
879,16204,3
879,18135,5
879,31168,4
879,15637,3
879,24579,4
879,18545,4
879,18405,4
879,92385,4
879,2314,4
879,6551,5
879,8844,5
879,77684,5
879,47122,2
879,86590,3
879,5692,5
879,5295,3
879,31462,4
879,79969,3
879,44471,2
879,41684,4
879,86917,4
879,92780,3
879,91600,4
879,74,5
879,93136,3
879,84980,3
879,2183,3
879,23920,4
879,87635,3
879,16703,4
879,77204,3
879,4382,3
879,9534,3
879,77347,4
879,8647,3
879,10365,4
879,12505,5
879,7125,4
879,11908,4
879,68143,3
879,4140,3
879,31360,4
879,59144,3
879,87750,3
879,1371,3
879,5759,5
879,77544,1
879,1226,4
879,3985,4
879,12873,5
879,4929,5
879,93157,3
879,30474,3
879,37380,3
879,3692,3
879,6334,1
879,20564,4
879,5288,4
879,1171,3
879,7717,3
879,19595,3
879,2140,2
879,18373,3
879,20675,4
879,78210,5
879,5890,4
879,2654,5
879,38752,4
879,54763,3
879,91678,4
879,93134,4
879,16697,2
879,9833,4
879,3,4
879,31173,4
879,17881,5
879,19542,5
879,49672,3
879,11494,5
879,63038,5
879,48328,2
879,45227,5
879,30933,5
879,74404,4
879,12938,4
879,12949,3
879,5907,4
879,23193,4
879,50183,4
879,968,2
879,27455,4
879,87798,5
879,10695,4
879,864,2
879,99329,4
879,8648,4
879,93191,3
879,11166,3
879,4900,3
879,92517,3
879,52434,4
879,1985,4
879,49190,5
879,19099,4
879,5207,2
879,5129,3
879,9888,4
879,24280,4
879,45071,4
879,6969,3
879,91878,3
879,30868,5
879,4953,3
879,14664,3
879,13872,4
879,2312,3
879,27615,3
879,77673,3
879,14891,5
879,1990,4
879,5215,3
879,86820,3
879,6253,3
879,89338,4
879,1301,3
879,91910,3
879,18825,3
879,3102,5
879,15245,5
879,32648,3
879,79120,4
879,668,3
879,79060,3
879,1955,4
879,80018,4
879,85635,4
879,31491,3
879,5148,4
879,82354,3
879,25460,3
879,12960,4
879,77509,3
879,5107,4
879,7613,3
879,9739,4
879,1983,4
879,656,5
879,4802,3
879,76992,3
879,14251,4
879,35222,2
879,77265,5
879,3711,3
879,77233,4
879,92284,4
879,8732,2
879,4408,5
879,2550,3
879,38262,2
879,77158,2
879,42916,3
879,90794,4
879,17803,3
879,7360,3
879,11149,4
879,11137,4
879,9532,4
879,1625,3
879,54443,4
879,19895,5
879,99649,4
879,7220,1
879,2696,3
879,2187,3
879,45091,4
879,85102,5
879,18765,3
879,83674,4
879,5527,5
879,15997,4
879,23196,3
879,7355,3
879,11298,4
879,18600,4
879,6288,4
879,11650,4
879,2388,4
879,30118,5
879,2289,3
879,46756,3
879,664,5
879,5946,2
879,936,2
879,6655,4
879,88811,3
879,929,2
879,10977,3
879,31244,4
879,48266,3
879,97720,4
879,12783,3
879,48291,5
879,2895,2
879,77043,3
879,4989,2
879,89476,3
879,11787,5
879,38434,3
879,7009,3
879,78433,2
879,11762,3
879,3636,5
879,4,4
879,4631,2
879,99319,5
879,890,2
879,667,3
879,9734,5
879,91609,3
879,44595,2
879,1898,4
879,92671,5
879,1986,3
879,3679,3
879,4952,3
879,99474,5
879,93304,4
879,7588,2
879,45195,3
879,32064,5
879,16634,2
879,386,3
879,51495,3
879,48271,3
879,151,3
879,4472,3
879,12855,5
881,11289,4
881,11279,4
881,45246,5
881,17228,4
881,3939,4
881,816,5
881,827,4
881,45243,5
881,77564,4
881,830,5
881,3977,4
881,11290,4
882,17174,5
882,7220,4
882,72622,5
882,12053,5
882,18135,5
882,40189,4
882,81133,3
882,17150,4
882,9529,5
882,11299,4
882,11507,4
882,43015,4
882,92229,4
882,25259,5
882,9590,4
882,7355,5
882,5204,3
882,15054,2
882,6794,3
882,15055,4
882,2187,5
882,10964,4
882,4631,4
882,7036,5
882,48328,3
882,7763,4
882,49041,2
882,66140,2
882,48288,5
882,2719,4
882,12949,4
882,18646,3
882,16286,5
882,3679,3
882,10920,3
882,15660,4
882,249,2
882,96702,4
882,77544,3
882,11852,5
882,275,4
882,86917,5
882,56976,3
882,5084,5
882,1618,3
882,7360,4
882,94103,4
882,90876,4
882,97720,4
882,12220,5
882,17125,5
882,87750,5
882,14942,3
882,10235,3
882,6903,4
882,50239,4
882,92284,5
882,96573,1
882,77204,5
882,19113,5
882,5015,2
882,10819,5
882,74465,4
882,12609,5
882,2550,3
882,10402,4
882,5148,4
882,7747,3
882,86590,3
882,5205,4
882,17250,5
882,88385,3
882,52382,4
882,77532,5
882,2956,3
882,14241,4
882,19661,5
882,80563,2
882,5158,4
882,4799,5
882,37684,4
882,19485,4
882,3686,4
882,41683,3
882,8844,3
882,9789,5
882,26926,4
882,7588,4
882,6899,4
882,7784,5
882,7035,5
882,15744,4
882,16243,4
882,10538,3
882,4436,4
882,45312,5
882,85609,3
882,5215,4
882,32049,5
882,5470,3
882,14891,5
882,77554,5
882,46181,4
882,28078,4
882,4472,4
882,4,5
882,17841,3
882,5107,5
882,1241,5
882,7613,4
882,22671,4
882,15622,4
882,31084,4
882,2864,4
882,6,4
882,2166,4
882,5211,5
882,18452,5
882,26973,5
882,25460,4
882,14870,5
882,23522,5
882,10929,3
882,51723,3
882,5826,2
882,4944,3
882,21005,5
882,7061,5
882,99561,3
882,6149,4
882,30868,5
882,12691,4
882,3359,2
882,4644,5
882,5040,3
882,4802,4
882,93124,4
882,77201,5
882,14251,5
882,77522,4
882,40440,2
882,13529,4
882,84943,4
882,42425,5
882,14345,4
882,48757,3
882,15957,4
882,3698,4
882,9844,4
882,99319,4
882,15708,4
882,16735,5
882,96088,3
882,89476,5
882,5043,5
882,71643,5
882,122,4
882,77266,4
882,52258,3
882,41865,3
882,80660,4
882,77267,4
882,14349,5
882,890,5
882,151,4
882,9712,4
882,4069,5
882,77531,4
882,1885,4
882,89753,5
882,286,5
882,9961,3
882,7437,2
882,48450,5
882,6334,5
882,17671,3
882,5845,4
882,28184,5
882,15764,3
882,9838,4
882,1226,3
882,29738,3
882,19595,4
882,929,4
882,12873,5
882,46799,3
882,30118,4
882,17146,5
882,43691,3
882,83674,5
882,9915,4
882,16130,5
882,5129,3
882,87798,4
882,864,5
882,9888,4
882,15735,4
882,7742,4
882,91878,5
882,77158,5
882,42916,5
882,6976,1
882,10441,5
882,97782,5
882,4900,4
882,29044,5
882,5197,4
882,79060,3
882,91910,4
882,4422,5
882,85430,5
882,15611,4
882,4965,4
882,10127,4
882,5219,4
882,94557,5
882,4989,4
882,8337,5
882,4953,2
882,77295,4
882,5,4
882,93019,4
882,88815,3
882,3,4
882,18373,5
882,6288,5
882,77079,4
882,10739,3
882,6952,3
882,11486,5
882,8810,3
882,17876,5
882,14046,5
882,28973,4
882,2895,5
882,2654,5
882,629,3
882,3798,4
882,6862,3
882,84942,4
882,89884,3
882,23585,3
882,77871,3
882,93188,5
882,5214,5
882,87763,4
882,87246,3
882,4008,4
882,8646,3
882,5213,5
882,5216,4
882,14,4
882,77278,4
882,29015,3
882,30852,5
882,1898,5
882,19542,5
882,92517,5
882,4588,5
882,30597,4
882,7572,4
882,80063,2
882,15050,4
882,43763,4
882,10382,3
882,77092,4
882,21686,5
882,53645,3
882,3431,3
882,33926,4
882,19501,5
882,48198,4
882,11208,5
882,1371,5
882,3636,4
882,88990,5
882,698,3
882,4382,4
882,30132,4
882,77163,5
882,97886,5
882,77088,4
882,77142,3
882,5692,5
882,1103,2
882,6192,5
882,94673,3
882,46685,3
882,77274,3
882,44595,4
882,77510,3
882,1845,5
882,3711,1
882,1078,4
882,4395,5
882,43944,3
882,5176,3
882,48326,3
882,97898,5
882,84095,3
882,99118,4
882,11466,4
882,16902,3
882,7445,5
882,11734,4
882,9653,3
882,7039,5
882,1709,3
882,7754,5
882,80727,5
882,37819,4
882,2289,5
882,16059,4
882,9327,5
882,77233,4
882,4670,3
882,4435,4
882,50144,2
882,62212,4
882,21996,5
882,70938,3
882,4981,5
882,5174,4
882,420,4
882,4583,3
882,5245,5
882,96047,3
882,71728,5
882,38752,4
882,12780,4
882,73965,4
882,62963,3
882,11762,5
882,53060,4
882,5206,5
882,968,4
882,3388,4
882,21682,4
882,47076,3
882,5295,5
882,3465,4
882,5171,5
882,32961,4
882,89755,3
882,4408,5
882,24724,5
882,97473,5
882,18389,5
882,13747,3
882,5196,3
882,2667,4
882,9557,3
882,12545,4
882,81638,3
882,49436,4
882,5203,5
883,17702,4
883,77544,4
883,77204,4
883,5215,5
883,10172,3
883,85609,3
883,7445,4
886,76919,4
886,1301,5
888,4472,5
889,17781,5
890,45344,5
890,45349,5
890,4408,4
890,1885,5
891,34856,4
891,5107,3
891,77204,4
891,2654,3
891,968,3
891,864,1
891,5907,5
891,1226,4
891,1202,4
891,87246,5
891,7747,3
891,30,5
891,45312,4
891,4395,4
891,7717,3
891,5215,3
891,3636,4
891,5470,4
891,1295,4
892,87186,4
893,92671,5
893,4799,4
893,94964,5
893,5907,4
893,15735,4
893,18423,5
893,606,4
893,16468,4
893,7125,5
893,9734,4
893,5245,2
893,3985,5
893,5107,3
893,77532,4
893,29601,4
893,2187,4
893,7190,4
893,16703,4
893,1618,3
893,9590,5
893,40541,4
893,77684,4
893,76865,3
893,81638,4
893,86666,4
893,15245,5
893,77673,3
893,5308,3
893,32831,3
893,8732,3
893,79969,4
893,4802,5
893,4981,4
893,9595,4
893,4407,3
895,68334,5
895,85867,3
895,77201,3
895,81986,4
895,87808,4
895,68333,4
895,664,4
895,24,5
895,38752,4
895,49175,3
895,66328,4
895,60934,4
895,2767,5
895,98233,4
895,64732,5
895,12960,3
895,84943,5
895,16919,4
895,22540,4
895,19179,3
895,7009,3
895,52397,4
895,10542,4
895,6149,4
895,60932,4
895,7670,4
895,92671,4
895,7677,4
895,4981,4
895,77472,4
895,1633,4
895,7125,3
895,81195,5
895,77158,3
895,93504,5
895,29581,4
895,33933,5
895,22588,5
895,1078,4
895,77280,4
